id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
164035,14759737,1779111542559,7.1750066e-05,0.48227814,-9.657433,-0.10331973,-0.01609826,-0.21126054,177.05417,0.02778032,165.40453,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164041,14759796,1779111542619,-0.009499541,0.50142074,-9.655039,-0.10331973,-0.01609826,-0.28126055,177.00206,0.08264125,165.40457,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164047,14759856,1779111542679,-0.014285185,0.48467094,-9.652647,-0.24331972,0.123901606,-0.0012605488,177.07745,0.08384761,165.4047,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164053,14759916,1779111542738,0.0024645727,0.48706377,-9.645469,-0.10331973,0.123901606,0.068739444,177.10062,0.011857848,165.40468,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164059,14759976,1779111542799,0.0072502177,0.51099205,-9.650253,-0.10331973,0.19390154,-0.0012605488,177.0308,-0.017268885,165.4047,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164065,14760037,1779111542859,0.0024645727,0.4990279,-9.659825,-0.17331973,0.123901606,-0.0012605488,177.10345,-0.0010013097,165.4047,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164069,14760096,1779111542919,-0.0023210726,0.5133849,-9.652647,-0.10331973,0.123901606,-0.07126056,177.02823,0.0064588687,165.40471,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164077,14760157,1779111542979,0.016821507,0.50620633,-9.647861,-0.17331973,0.053901672,-0.14126055,177.00656,-0.066030145,165.40477,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164082,14760216,1779111543038,-0.028642122,0.4990279,-9.655039,-0.17331973,0.053901672,-0.14126055,177.0175,0.008772552,165.40482,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164088,14760277,1779111543098,-0.009499541,0.50620633,-9.657433,-0.24331972,0.053901672,-0.14126055,176.99065,0.07948214,165.40485,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164094,14760336,1779111543158,-0.016678007,0.48945665,-9.652647,-0.17331973,0.053901672,-0.0012605488,177.06485,0.09297426,165.40495,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164099,14760396,1779111543220,-0.0023210726,0.49663508,-9.655039,-0.3133197,0.053901672,-0.07126056,177.0558,0.017862348,165.40498,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164106,14760457,1779111543279,-0.0047138953,0.5133849,-9.664611,-0.17331973,0.19390154,-0.0012605488,176.98058,0.025619034,165.40495,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164112,14760516,1779111543338,-0.014285185,0.50142074,-9.667004,-18.02332,0.123901606,-0.14126055,177.02325,0.083073825,165.40506,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164118,14760577,1779111543398,-0.0071067177,0.51099205,-9.657433,-0.17331973,0.123901606,-0.21126054,176.96378,0.036263805,165.40506,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164124,14760636,1779111543458,0.0072502177,0.49663508,-9.659825,-0.10331973,0.053901672,-0.21126054,177.02127,-0.012695237,165.40515,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164130,14760697,1779111543518,-0.0118923625,0.5301346,-9.638289,-0.10331973,0.123901606,-0.14126055,176.9534,0.02058306,165.4052,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164136,14760756,1779111543579,7.1750066e-05,0.51099205,-9.659825,-0.17331973,0.123901606,-0.0012605488,177.0032,-0.035934985,165.40518,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164142,14760817,1779111543639,-0.0047138953,0.48706377,-9.657433,-0.10331973,0.123901606,-0.07126056,177.0684,0.0020466067,165.4052,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164147,14760876,1779111543699,0.0048573953,0.5038135,-9.647861,-0.17331973,0.2639017,-0.0012605488,177.00168,-0.033704184,165.40523,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164153,14760936,1779111543760,7.1750066e-05,0.49663508,-9.662218,-0.17331973,0.053901672,-0.07126056,177.06645,0.004861279,165.40523,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164159,14760997,1779111543819,-0.009499541,0.5038135,-9.655039,-0.10331973,0.053901672,-0.21126054,177.0119,0.057242308,165.40527,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164165,14761056,1779111543879,-0.0071067177,0.5133849,-9.657433,-0.10331973,0.053901672,0.068739444,176.93898,0.037106182,165.4052,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164171,14761117,1779111543940,-0.0071067177,0.4990279,-9.659825,-0.10331973,0.053901672,-0.07126056,177.01433,0.040714033,165.40527,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164176,14761176,1779111543998,0.0024645727,0.51099205,-9.662218,-0.17331973,0.123901606,-0.07126056,176.96878,-0.019754495,165.40529,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164183,14761237,1779111544058,-0.0047138953,0.51577765,-9.647861,-0.17331973,0.19390154,-0.0012605488,176.92952,0.044850923,165.40529,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164189,14761296,1779111544118,-0.0071067177,0.51099205,-9.650253,-0.10331973,0.123901606,-0.14126055,177.00462,0.039633796,165.4054,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164195,14761357,1779111544178,7.1750066e-05,0.48945665,-9.671789,-0.17331973,0.123901606,-0.14126055,177.07448,0.0111039,165.40547,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164201,14761416,1779111544238,-0.0118923625,0.48706377,-9.659825,-0.17331973,-0.08609843,-0.42126054,177.11592,0.07426226,165.40565,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164207,14761476,1779111544298,-0.009499541,0.50142074,-9.655039,-0.10331973,0.053901672,-0.07126056,177.0418,0.059259657,165.4056,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164215,14761537,1779111544390,-0.014285185,0.5085992,-9.655039,-0.17331973,0.123901606,-0.07126056,176.97264,0.08990333,165.40553,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164221,14761596,1779111544451,-0.016678007,0.49663508,-9.643075,-0.17331973,0.19390154,0.068739444,177.04753,0.0984145,165.40564,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164227,14761686,1779111544508,-0.01907083,0.48945665,-9.657433,-0.24331972,0.053901672,0.068739444,177.11996,0.11908806,165.40575,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164233,14761747,1779111544570,7.1750066e-05,0.5205633,-9.640682,-0.17331973,0.123901606,-0.0012605488,177.05415,0.081763804,165.40564,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164239,14761806,1779111544637,-0.0071067177,0.49184945,-9.655039,-0.10331973,0.053901672,-0.0012605488,177.09927,0.02124862,165.40569,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164245,14761867,1779111544695,-0.0047138953,0.49424228,-9.650253,-0.033319727,0.053901672,-0.14126055,177.02533,0.037146688,165.4057,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164251,14761926,1779111544754,-0.0047138953,0.48467094,-9.652647,-0.17331973,0.123901606,-0.0012605488,177.10042,0.030202072,165.40575,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164257,14761987,1779111544813,-0.0071067177,0.5133849,-9.667004,-0.10331973,0.123901606,0.068739444,177.02507,0.036519542,165.40569,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164262,14762046,1779111544868,-0.0071067177,0.48945665,-9.667004,-0.17331973,0.123901606,-0.07126056,177.10027,0.04193988,165.40576,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164268,14762107,1779111544929,-0.0023210726,0.49663508,-9.655039,-0.24331972,0.19390154,-0.07126056,177.03616,0.0016340668,165.40576,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164275,14762166,1779111544995,0.014428685,0.5085992,-9.657433,-0.17331973,-0.01609826,-0.14126055,176.998,-0.06368845,165.40584,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164280,14762226,1779111545051,-0.0047138953,0.51099205,-9.647861,-0.10331973,0.053901672,-0.35126054,176.97458,0.008222705,165.40598,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164286,14762287,1779111545110,0.021607153,0.51099205,-9.664611,-0.17331973,0.053901672,-0.07126056,176.97389,-0.06741908,165.40599,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164292,14762346,1779111545169,-0.0023210726,0.50620633,-9.657433,-0.17331973,0.123901606,-0.07126056,176.99658,0.0046199095,165.406,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164298,14762407,1779111545230,-0.0118923625,0.4798853,-9.647861,-0.033319727,0.053901672,0.068739444,177.06613,0.034015138,165.406,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164304,14762466,1779111545294,0.0024645727,0.5085992,-9.652647,-0.17331973,0.19390154,-0.0012605488,177.00099,-0.004519941,165.406,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164310,14762527,1779111545353,0.0048573953,0.49663508,-9.643075,-0.17331973,0.053901672,-0.07126056,177.06897,-0.037095785,165.406,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164316,14762586,1779111545412,0.0024645727,0.50620633,-9.638289,-0.24331972,0.123901606,-0.28126055,176.99643,-0.01554768,165.40614,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164322,14762647,1779111545469,-0.0023210726,0.5038135,-9.662218,-0.10331973,-0.01609826,-0.21126054,177.03702,0.04802658,165.40622,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164328,14762707,1779111545536,0.0048573953,0.50142074,-9.667004,-0.17331973,0.053901672,-0.14126055,177.03082,-0.027361786,165.40627,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164334,14762766,1779111545590,-0.0047138953,0.5085992,-9.664611,-0.17331973,0.053901672,-0.0012605488,176.98418,0.032187477,165.40627,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164339,14762827,1779111545649,7.1750066e-05,0.50620633,-9.667004,-0.10331973,0.19390154,-0.0012605488,177.02109,-0.03368563,165.40627,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164345,14762886,1779111545713,-0.01907083,0.5038135,-9.652647,-0.17331973,0.053901672,-0.07126056,177.01646,0.041787222,165.4063,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164351,14762947,1779111545770,-0.023856476,0.50620633,-9.640682,-0.17331973,0.123901606,-0.21126054,177.00002,0.11558321,165.40636,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164358,14763006,1779111545828,-0.009499541,0.51577765,-9.652647,-0.17331973,0.053901672,-0.07126056,176.94678,0.061804388,165.4063,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164363,14763067,1779111545888,-0.023856476,0.5038135,-9.657433,-0.17331973,-0.01609826,-0.21126054,176.99535,0.11962978,165.40645,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164368,14763126,1779111545949,-0.0023210726,0.51099205,-9.662218,-18.02332,0.053901672,-0.0012605488,176.97324,0.045653928,165.40643,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164374,14763187,1779111546008,0.0048573953,0.5085992,-9.664611,-0.10331973,0.123901606,-0.07126056,176.98752,-0.028614812,165.40646,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164380,14763247,1779111546069,0.0120358635,0.49424228,-9.650253,-0.10331973,0.123901606,-0.07126056,177.05417,-0.064025685,165.40643,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164386,14763306,1779111546129,-0.0118923625,0.49424228,-9.645469,-0.17331973,0.053901672,-0.0012605488,177.06111,0.011253007,165.40643,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164392,14763367,1779111546189,-0.031034945,0.50142074,-9.662218,-18.02332,0.123901606,-0.14126055,177.0411,0.08558813,165.40646,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164398,14763426,1779111546249,-0.0023210726,0.51577765,-9.650253,-0.24331972,0.123901606,-0.21126054,176.97952,0.041589405,165.40648,0.0,2026-05-18T18:11:13.164734,4,Device1hookfront,3
164404,14763487,1779111546309,-0.0118923625,0.50620633,-9.662218,-0.17331973,0.053901672,-0.28126055,177.02452,0.102064766,165.40663,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164409,14763546,1779111546372,0.0048573953,0.49663508,-9.645469,-0.10331973,0.053901672,-0.14126055,177.0403,0.02810748,165.4067,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164416,14763607,1779111546429,0.0024645727,0.48706377,-9.655039,-0.17331973,0.19390154,-0.07126056,177.10512,-0.0105637945,165.40672,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164422,14763666,1779111546488,7.1750066e-05,0.4990279,-9.657433,-0.17331973,0.123901606,-0.07126056,177.03041,0.0013848386,165.40677,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164428,14763726,1779111546548,-0.0047138953,0.51099205,-9.650253,-0.17331973,0.123901606,-0.0012605488,176.96094,0.031342614,165.40675,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164434,14763787,1779111546608,7.1750066e-05,0.49184945,-9.657433,-0.17331973,0.053901672,-0.14126055,177.034,0.012524681,165.40683,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164440,14763846,1779111546668,-0.0023210726,0.48706377,-9.659825,-0.10331973,0.053901672,-0.28126055,177.1094,0.013672984,165.40695,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164446,14763907,1779111546730,7.1750066e-05,0.4990279,-9.652647,-0.24331972,0.053901672,-0.14126055,177.03525,-0.0015051775,165.407,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164452,14763966,1779111546788,-0.0047138953,0.49663508,-9.659825,-0.033319727,0.123901606,-0.14126055,177.07991,0.059231266,165.40706,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164457,14764027,1779111546849,7.1750066e-05,0.51099205,-9.676575,-0.10331973,0.19390154,-0.0012605488,177.01451,0.021203514,165.40703,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164463,14764086,1779111546910,-0.016678007,0.50142074,-9.657433,-0.10331973,0.123901606,-0.14126055,177.02727,0.0956745,165.40709,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164469,14764147,1779111546970,-0.0071067177,0.50142074,-9.652647,-0.17331973,-0.01609826,-0.21126054,177.02592,0.020094259,165.40717,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164475,14764207,1779111547030,0.0024645727,0.4990279,-9.657433,-0.17331973,0.053901672,-0.14126055,177.05759,-0.048428413,165.4072,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164481,14764266,1779111547090,0.0024645727,0.5038135,-9.650253,-0.10331973,0.053901672,-0.35126054,176.99655,-0.0037293609,165.40735,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164487,14764327,1779111547150,-0.009499541,0.5205633,-9.650253,-0.10331973,0.123901606,-0.07126056,176.93497,0.040099047,165.40736,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164493,14764386,1779111547217,-0.009499541,0.48945665,-9.667004,-0.17331973,-0.01609826,-0.0012605488,177.01004,0.04738344,165.40742,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164498,14764447,1779111547276,-0.0071067177,0.48945665,-9.640682,-0.10331973,0.19390154,-0.0012605488,177.08531,0.042627037,165.40749,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164505,14764506,1779111547330,-0.0023210726,0.50620633,-9.659825,-0.24331972,0.123901606,-0.07126056,177.01364,0.018280497,165.40747,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164511,14764567,1779111547389,-0.014285185,0.5038135,-9.645469,-0.17331973,0.123901606,-0.21126054,177.00943,0.09374234,165.40755,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164517,14764626,1779111547448,-0.0071067177,0.49184945,-9.638289,-0.17331973,0.123901606,-0.21126054,177.06993,0.04862726,165.4077,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164523,14764687,1779111547508,-0.016678007,0.49663508,-9.659825,-0.17331973,0.053901672,-0.14126055,177.05083,0.12179755,165.40771,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164528,14764747,1779111547569,-0.0071067177,0.51099205,-9.650253,-0.17331973,0.123901606,-0.21126054,176.99658,0.06903096,165.4077,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164534,14764806,1779111547628,0.0024645727,0.52295613,-9.655039,-0.10331973,0.19390154,-0.07126056,176.9393,0.019574784,165.40768,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164541,14764867,1779111547690,-0.0071067177,0.4990279,-9.659825,-0.17331973,0.19390154,-0.0012605488,177.01299,0.035566214,165.40771,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164546,14764926,1779111547749,-0.016678007,0.49663508,-9.640682,-0.17331973,0.053901672,-0.0012605488,177.0518,0.1003323,165.40778,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164552,14764987,1779111547809,7.1750066e-05,0.50620633,-9.645469,-0.10331973,-0.01609826,-0.28126055,177.01503,0.03424122,165.40782,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164558,14765046,1779111547869,-0.0047138953,0.51099205,-9.652647,-0.033319727,0.123901606,-0.35126054,176.94012,0.023793291,165.40791,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164564,14765107,1779111547930,0.0024645727,0.51577765,-9.659825,-0.17331973,0.053901672,-0.0012605488,176.94696,-0.05146475,165.40791,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164570,14765166,1779111547991,-0.016678007,0.4990279,-9.647861,-0.10331973,0.123901606,-0.14126055,176.9864,0.012953039,165.40796,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164576,14765227,1779111548050,-0.0071067177,0.4990279,-9.657433,-0.17331973,0.123901606,-0.0012605488,177.05316,0.047954187,165.40799,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164582,14765287,1779111548109,0.0024645727,0.50620633,-9.662218,-0.17331973,0.19390154,0.068739444,177.00467,-0.010192091,165.40796,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164587,14765346,1779111548174,-0.0023210726,0.5038135,-9.645469,-0.24331972,0.053901672,-0.07126056,177.0209,0.06344588,165.40799,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164593,14765407,1779111548230,-0.0047138953,0.49663508,-9.643075,-0.033319727,-0.01609826,-0.14126055,177.07043,0.006521754,165.40808,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164599,14765466,1779111548288,-0.016678007,0.5085992,-9.645469,-0.10331973,0.123901606,-0.21126054,177.01802,0.060996644,165.40811,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164605,14765527,1779111548349,-0.0047138953,0.50142074,-9.659825,-0.17331973,0.053901672,-0.14126055,177.04091,-0.010942079,165.40817,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164610,14765586,1779111548408,7.1750066e-05,0.5038135,-9.655039,-0.17331973,0.053901672,-0.07126056,176.97005,0.015658244,165.4082,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164616,14765647,1779111548468,0.0120358635,0.5038135,-9.657433,-0.24331972,0.19390154,-0.14126055,177.00385,-0.051960148,165.40825,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164621,14765707,1779111548528,0.0024645727,0.51099205,-9.652647,-0.24331972,0.123901606,0.068739444,176.95273,0.0038135196,165.40825,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164628,14765767,1779111548588,-0.0023210726,0.5038135,-9.659825,-0.10331973,0.123901606,-0.07126056,177.02716,0.015764449,165.4083,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164634,14765827,1779111548648,-0.0023210726,0.5085992,-9.659825,-0.17331973,0.053901672,-0.14126055,176.95157,0.012037769,165.40833,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164640,14765886,1779111548710,7.1750066e-05,0.49184945,-9.652647,-0.10331973,-0.01609826,-0.07126056,177.02667,0.0049205134,165.40836,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164646,14765947,1779111548768,-0.0047138953,0.5133849,-9.657433,-0.10331973,0.123901606,-0.14126055,176.95486,0.02859783,165.40839,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164652,14766006,1779111548830,-0.0118923625,0.4774925,-9.659825,-0.17331973,0.123901606,0.068739444,177.02893,0.042964794,165.40842,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164658,14766067,1779111548889,0.0024645727,0.50142074,-9.657433,-0.033319727,0.123901606,0.068739444,177.02748,-0.03267086,165.40839,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164664,14766126,1779111548950,-0.009499541,0.5181705,-9.659825,-0.24331972,0.123901606,-0.0012605488,176.97142,0.01809503,165.4084,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164670,14766187,1779111549009,-0.016678007,0.49663508,-9.657433,-0.17331973,0.053901672,-0.14126055,177.02605,0.07018211,165.4085,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164675,14766247,1779111549070,0.0072502177,0.5133849,-9.650253,-0.10331973,0.053901672,-0.28126055,176.98572,0.006178932,165.40857,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164682,14766306,1779111549134,-0.016678007,0.50620633,-9.652647,-0.10331973,-0.01609826,-0.14126055,176.99564,0.08114089,165.40863,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164688,14766367,1779111549189,0.0024645727,0.49663508,-9.655039,-0.17331973,0.123901606,-0.14126055,177.0356,0.017000662,165.4087,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164694,14766426,1779111549254,-0.0047138953,0.5085992,-9.657433,-0.10331973,0.053901672,-0.07126056,176.96169,0.033052314,165.4087,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164700,14766487,1779111549312,7.1750066e-05,0.50142074,-9.664611,-0.17331973,0.123901606,-0.07126056,177.02939,-0.00017888437,165.40875,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164706,14766546,1779111549368,7.1750066e-05,0.5085992,-9.671789,-0.10331973,0.123901606,-0.0012605488,176.95374,-0.00069142866,165.40875,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164712,14766607,1779111549428,0.0024645727,0.48467094,-9.652647,-0.17331973,0.053901672,-0.14126055,177.02892,-0.00680469,165.4088,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164717,14766666,1779111549488,0.0120358635,0.50142074,-9.659825,-0.17331973,0.053901672,-0.21126054,177.02846,-0.0824292,165.40886,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164723,14766727,1779111549548,-0.028642122,0.5181705,-9.650253,-0.17331973,0.123901606,-0.21126054,177.00003,-0.012363412,165.40897,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164729,14766787,1779111549608,-0.009499541,0.4990279,-9.662218,-0.10331973,0.123901606,-0.14126055,177.0404,0.05144305,165.40903,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164735,14766846,1779111549668,0.0024645727,0.5181705,-9.664611,-0.10331973,0.19390154,-0.07126056,176.97565,0.012312754,165.40903,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164741,14766907,1779111549728,-0.014285185,0.5038135,-9.664611,-0.033319727,0.123901606,-0.07126056,177.0124,0.07828851,165.40909,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164748,14766966,1779111549789,-0.0023210726,0.5085992,-9.635897,-0.3133197,0.053901672,-0.14126055,176.97722,0.01126754,165.4091,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164753,14767027,1779111549849,0.0072502177,0.4990279,-9.659825,-0.17331973,-0.01609826,-0.07126056,177.03532,-0.036869626,165.40912,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164759,14767086,1779111549909,0.0048573953,0.49424228,-9.657433,-0.10331973,-0.01609826,-0.35126054,177.10866,-0.019889127,165.40921,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164765,14767147,1779111549971,-0.0071067177,0.4990279,-9.657433,-0.10331973,0.053901672,-0.14126055,177.05325,0.03158314,165.40924,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164771,14767207,1779111550029,-0.0023210726,0.50142074,-9.652647,-0.10331973,0.19390154,-0.0012605488,176.99017,-0.01026776,165.40924,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164777,14767267,1779111550089,-0.016678007,0.5038135,-9.643075,-0.10331973,0.053901672,-0.07126056,177.00314,0.0642019,165.40927,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164782,14767327,1779111550155,-0.01907083,0.51577765,-9.650253,-0.24331972,0.19390154,0.068739444,176.94348,0.11069324,165.40916,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164788,14767386,1779111550208,-0.0047138953,0.4990279,-9.657433,-0.24331972,0.123901606,-0.14126055,177.00122,0.062066402,165.4093,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164794,14767447,1779111550269,-0.0047138953,0.51099205,-9.647861,-0.17331973,-0.01609826,-0.21126054,176.94856,0.0077368286,165.40935,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164800,14767506,1779111550328,-0.014285185,0.49424228,-9.611969,-0.17331973,-0.01609826,-0.21126054,177.0099,0.05172837,165.40945,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164806,14767567,1779111550388,-0.009499541,0.50142074,-9.643075,-0.17331973,0.053901672,-0.14126055,177.08057,0.075979546,165.40958,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164812,14767626,1779111550448,-0.0023210726,0.4990279,-9.655039,-0.17331973,0.123901606,-0.0012605488,177.04012,0.011994949,165.40955,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164818,14767687,1779111550508,-0.009499541,0.48467094,-9.662218,-0.24331972,0.123901606,-0.07126056,177.1075,0.045797855,165.4096,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
164824,14767747,1779111550568,-0.014285185,0.4990279,-9.633504,-0.17331973,0.123901606,-0.14126055,177.04082,0.081472985,165.40959,0.0,2026-05-18T18:11:13.826015,4,Device1hookfront,3
161042,14614921,1779111512201,-0.050115008,0.24427342,-9.4229355,-0.02940023,-0.04928112,0.0027996898,178.46275,0.28478292,225.39796,0.0,2026-05-18T18:11:09.497317,4,Device1hookfront,4
161050,14614981,1779111512216,-0.050115008,0.24427342,-9.4229355,0.040599823,-0.04928112,0.0027996898,178.53339,0.31157833,225.39833,0.0,2026-05-18T18:11:09.497317,4,Device1hookfront,4
161053,14615041,1779111512273,-0.0596863,0.24427342,-9.413364,-0.02940023,-0.04928112,-0.0672003,178.50621,0.3821695,225.3982,0.0,2026-05-18T18:11:09.497317,4,Device1hookfront,4
