id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
165137,15307186,1779111809536,0.24053125,0.10293444,-9.554541,-0.051100314,-0.079655886,-0.06859997,179.35321,-1.3107423,179.6698,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165143,15307246,1779111809597,0.21421021,0.10054162,-9.537791,-0.051100314,-0.009655952,-0.06859997,179.41895,-1.2735299,179.66833,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165150,15307306,1779111809661,0.20703174,0.10532726,-9.528219,-0.26110032,-0.079655886,-0.06859997,179.35268,-1.2369307,179.66982,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165154,15307366,1779111809713,0.22378151,0.09336315,-9.559327,0.01889968,0.06034398,0.14140002,179.40144,-1.2947628,179.66869,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165160,15307426,1779111809776,0.19985326,0.10772009,-9.549755,-0.12110031,0.06034398,-0.13859996,179.36775,-1.2270825,179.66948,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165166,15307486,1779111809840,0.2333528,0.0981488,-9.530613,-0.051100314,-0.079655886,0.0014000237,179.38542,-1.3005791,179.66908,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165172,15307545,1779111809900,0.21899584,0.11011291,-9.542577,-0.12110031,-0.009655952,-0.13859996,179.31294,-1.3223364,179.67079,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165178,15307606,1779111809952,0.22138867,0.11011291,-9.54497,0.01889968,-0.009655952,-0.06859997,179.38638,-1.339905,179.66911,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165184,15307666,1779111810012,0.23813842,0.10532726,-9.547362,-0.12110031,-0.079655886,-0.13859996,179.37096,-1.4139225,179.66953,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165190,15307726,1779111810076,0.21899584,0.11011291,-9.549755,-0.12110031,-0.079655886,0.07140003,179.34824,-1.3417892,179.67004,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165196,15307786,1779111810134,0.21421021,0.11011291,-9.542577,-0.051100314,-0.009655952,-0.20859998,179.33577,-1.2672659,179.67041,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165202,15307846,1779111810194,0.23095997,0.10293444,-9.547362,-0.12110031,-0.079655886,-0.06859997,179.36337,-1.3376297,179.6698,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165208,15307906,1779111810253,0.21421021,0.10293444,-9.542577,-0.051100314,-0.009655952,0.0014000237,179.3889,-1.266542,179.66922,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165214,15307965,1779111810313,0.2022461,0.09575597,-9.537791,-0.12110031,0.06034398,-0.13859996,179.43184,-1.2044339,179.66833,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165219,15308026,1779111810374,0.20703174,0.10054162,-9.552148,-0.051100314,0.06034398,0.0014000237,179.38002,-1.2595505,179.66945,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165226,15308085,1779111810445,0.22378151,0.112505734,-9.549755,-0.051100314,-0.009655952,0.07140003,179.33812,-1.3225341,179.67036,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165231,15308146,1779111810496,0.21421021,0.10293444,-9.54497,0.01889968,-0.009655952,0.0014000237,179.39597,-1.2739108,179.66907,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165237,15308206,1779111810555,0.21899584,0.10293444,-9.564112,-0.051100314,0.06034398,-0.06859997,179.372,-1.3456644,179.66963,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165242,15308266,1779111810615,0.22856714,0.0981488,-9.537791,-0.1911003,-0.009655952,0.07140003,179.43378,-1.3891732,179.66814,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165248,15308326,1779111810674,0.2022461,0.10532726,-9.552148,-0.12110031,-0.009655952,-0.13859996,179.4074,-1.3182945,179.66881,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165254,15308386,1779111810734,0.21421021,0.10772009,-9.554541,-0.12110031,-0.009655952,-0.06859997,179.34363,-1.2775913,179.67027,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165263,15308446,1779111810829,0.21899584,0.10293444,-9.554541,-0.051100314,-0.079655886,-0.06859997,179.39973,-1.32824,179.66902,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165269,15308505,1779111810890,0.23574561,0.11011291,-9.537791,-0.12110031,-0.009655952,-0.06859997,179.35637,-1.3902278,179.67007,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165275,15308596,1779111810946,0.21899584,0.10772009,-9.549755,-0.051100314,-0.009655952,0.0014000237,179.35376,-1.3147047,179.67014,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165279,15308656,1779111811006,0.22138867,0.10532726,-9.552148,-0.051100314,-0.079655886,-0.20859998,179.41013,-1.3648262,179.66888,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165285,15308716,1779111811063,0.23574561,0.10532726,-9.540184,0.01889968,-0.009655952,-0.06859997,179.36137,-1.422649,179.67009,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165291,15308776,1779111811123,0.21421021,0.119684204,-9.554541,0.08889967,-0.009655952,-0.06859997,179.32391,-1.3569813,179.67102,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165296,15308835,1779111811183,0.21421021,0.114898555,-9.533006,-0.051100314,-0.079655886,-0.06859997,179.3086,-1.2829504,179.6714,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165303,15308896,1779111811251,0.23095997,0.0981488,-9.542577,0.01889968,-0.079655886,0.14140002,179.36174,-1.3367449,179.67014,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165309,15308956,1779111811305,0.23095997,0.12446985,-9.54497,-0.051100314,-0.14965582,-0.20859998,179.2928,-1.3678634,179.67184,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165315,15309016,1779111811363,0.21899584,0.09336315,-9.559327,-0.051100314,0.06034398,-0.06859997,179.36356,-1.3412399,179.67018,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165321,15309076,1779111811422,0.21421021,0.117291376,-9.542577,-0.051100314,-0.009655952,-0.06859997,179.305,-1.2933654,179.67155,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165327,15309136,1779111811492,0.22378151,0.114898555,-9.523434,0.01889968,-0.079655886,-0.13859996,179.31042,-1.3687716,179.67148,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165334,15309196,1779111811551,0.22856714,0.10532726,-9.559327,-0.051100314,-0.009655952,-0.13859996,179.38599,-1.3698362,179.66972,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165339,15309255,1779111811612,0.22138867,0.10054162,-9.540184,-0.12110031,-0.14965582,0.14140002,179.40437,-1.2965753,179.66925,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165345,15309316,1779111811669,0.21421021,0.10772009,-9.54497,-0.051100314,-0.009655952,0.0014000237,179.33044,-1.2805405,179.6709,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165350,15309375,1779111811724,0.22856714,0.10293444,-9.556933,-0.051100314,0.06034398,-0.13859996,179.36871,-1.345791,179.67007,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165356,15309436,1779111811785,0.23574561,0.10772009,-9.552148,-0.12110031,0.06034398,0.0014000237,179.35254,-1.4197042,179.67047,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165362,15309496,1779111811844,0.22378151,0.10532726,-9.542577,-0.051100314,-0.079655886,-0.06859997,179.36714,-1.345549,179.67014,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165368,15309556,1779111811908,0.19746044,0.11011291,-9.549755,-0.12110031,-0.079655886,-0.06859997,179.35426,-1.271018,179.67046,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165373,15309616,1779111811967,0.22617432,0.10293444,-9.561719,-0.051100314,-0.079655886,0.0014000237,179.37892,-1.3424854,179.66989,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165378,15309676,1779111812029,0.22378151,0.11011291,-9.547362,-0.051100314,-0.009655952,-0.06859997,179.30327,-1.3427056,179.67169,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165384,15309736,1779111812082,0.20703174,0.09336315,-9.54497,0.08889967,-0.009655952,-0.06859997,179.36423,-1.2979131,179.6703,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165390,15309795,1779111812144,0.24292408,0.10532726,-9.537791,-0.051100314,-0.009655952,0.07140003,179.36565,-1.3735174,179.67024,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165396,15309856,1779111812207,0.22856714,0.10054162,-9.549755,-0.12110031,-0.21965599,-0.06859997,179.44087,-1.3672987,179.66847,0.0,2026-05-18T18:11:14.459332,5,Device3Jab,2
165402,15309916,1779111812266,0.22856714,0.10293444,-9.533006,0.08889967,0.06034398,-0.06859997,179.36565,-1.3750092,179.67029,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165408,15309976,1779111812325,0.21660303,0.10772009,-9.537791,-0.12110031,-0.079655886,0.0014000237,179.35283,-1.3004988,179.6706,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165413,15310036,1779111812385,0.22378151,0.10054162,-9.530613,-0.051100314,0.06034398,0.07140003,179.40523,-1.3550411,179.66936,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165419,15310096,1779111812443,0.22138867,0.09575597,-9.537791,0.08889967,0.06034398,0.0014000237,179.45126,-1.2952542,179.66829,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165426,15310156,1779111812503,0.22856714,0.10532726,-9.533006,-0.051100314,-0.009655952,0.07140003,179.39577,-1.3466723,179.66954,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165431,15310216,1779111812568,0.2333528,0.10054162,-9.540184,0.01889968,-0.079655886,0.07140003,179.39636,-1.4222718,179.66951,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165438,15310276,1779111812623,0.21899584,0.10532726,-9.547362,-0.051100314,0.06034398,0.21140003,179.37718,-1.3491794,179.66989,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165443,15310335,1779111812683,0.21421021,0.0981488,-9.556933,-0.12110031,0.06034398,-0.06859997,179.4124,-1.2823727,179.66911,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165449,15310396,1779111812744,0.21660303,0.0981488,-9.542577,-0.051100314,0.06034398,-0.13859996,179.40532,-1.3575531,179.66933,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165456,15310456,1779111812812,0.21181738,0.09575597,-9.556933,-0.051100314,-0.009655952,-0.06859997,179.42256,-1.2839769,179.66895,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165461,15310516,1779111812864,0.22378151,0.09336315,-9.547362,-0.051100314,-0.009655952,0.0014000237,179.44379,-1.3565563,179.66846,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165466,15310576,1779111812929,0.22617432,0.10772009,-9.554541,-0.12110031,-0.009655952,0.07140003,179.3681,-1.3560324,179.67023,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165472,15310636,1779111812991,0.22138867,0.117291376,-9.540184,-0.051100314,0.06034398,-0.06859997,179.29713,-1.3298273,179.6719,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165478,15310696,1779111813043,0.22138867,0.122077025,-9.547362,0.01889968,-0.079655886,-0.13859996,179.22165,-1.3257443,179.6737,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165485,15310756,1779111813102,0.21660303,0.10054162,-9.552148,-0.051100314,-0.009655952,-0.06859997,179.29639,-1.3143001,179.67201,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165490,15310816,1779111813166,0.22856714,0.10532726,-9.554541,-0.051100314,-0.009655952,-0.06859997,179.35608,-1.3607166,179.67064,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165496,15310875,1779111813223,0.20942456,0.08139904,-9.537791,-0.051100314,-0.079655886,-0.06859997,179.41905,-1.3188502,179.66919,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165501,15310936,1779111813291,0.22378151,0.09097033,-9.54497,-0.12110031,-0.009655952,0.0014000237,179.48122,-1.3618411,179.66772,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165507,15310996,1779111813343,0.21899584,0.112505734,-9.547362,-0.12110031,0.06034398,-0.13859996,179.40884,-1.3396853,179.66948,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165513,15311056,1779111813402,0.21421021,0.10532726,-9.54497,-0.051100314,-0.14965582,-0.06859997,179.36314,-1.2793986,179.67055,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165519,15311116,1779111813468,0.23095997,0.10054162,-9.561719,-0.051100314,-0.009655952,0.0014000237,179.38684,-1.3512114,179.67001,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165524,15311176,1779111813522,0.21181738,0.114898555,-9.528219,0.01889968,-0.14965582,-0.20859998,179.3334,-1.2976534,179.67131,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165528,15311236,1779111813582,0.21421021,0.11011291,-9.561719,0.01889968,0.13034415,-0.06859997,179.36554,-1.2297854,179.67064,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165535,15311296,1779111813647,0.22138867,0.10772009,-9.54497,-0.051100314,-0.079655886,0.07140003,179.35632,-1.3048226,179.6708,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165541,15311356,1779111813704,0.23095997,0.0981488,-9.566505,-0.1911003,0.06034398,-0.13859996,179.40027,-1.3663514,179.66983,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165547,15311416,1779111813763,0.21660303,0.122077025,-9.552148,0.01889968,-0.079655886,0.07140003,179.33286,-1.3319918,179.6714,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165552,15311476,1779111813828,0.23095997,0.09575597,-9.547362,-0.1911003,-0.009655952,0.07140003,179.39822,-1.3699576,179.66983,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165560,15311536,1779111813892,0.22138867,0.08857751,-9.533006,-0.051100314,-0.009655952,-0.06859997,179.46384,-1.3324466,179.6683,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165563,15311596,1779111813947,0.21899584,0.10532726,-9.549755,-0.051100314,-0.079655886,-0.13859996,179.38959,-1.3177923,179.67007,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165570,15311656,1779111814003,0.22138867,0.10532726,-9.542577,-0.051100314,-0.079655886,-0.06859997,179.32214,-1.3519258,179.67166,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165574,15311716,1779111814064,0.21660303,0.114898555,-9.556933,0.01889968,-0.079655886,0.0014000237,179.30705,-1.2778788,179.67201,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165583,15311776,1779111814153,0.22138867,0.112505734,-9.554541,-0.051100314,0.06034398,-0.06859997,179.33334,-1.3488055,179.67143,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165589,15311835,1779111814212,0.23574561,0.0981488,-9.54497,-0.12110031,-0.079655886,-0.06859997,179.39091,-1.3977791,179.67007,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165594,15311926,1779111814272,0.23095997,0.10293444,-9.542577,-0.12110031,-0.14965582,-0.13859996,179.34456,-1.3385428,179.67122,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165600,15311986,1779111814332,0.21660303,0.10293444,-9.552148,-0.12110031,-0.079655886,0.14140002,179.39684,-1.284017,179.66998,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165606,15312046,1779111814392,0.20463893,0.10054162,-9.528219,-0.051100314,-0.009655952,0.0014000237,179.39487,-1.2085012,179.67001,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165611,15312106,1779111814453,0.23095997,0.10054162,-9.547362,0.01889968,-0.009655952,-0.06859997,179.39563,-1.2841145,179.67003,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165617,15312166,1779111814513,0.21899584,0.0981488,-9.5353985,-0.12110031,-0.009655952,-0.20859998,179.4275,-1.3526539,179.66937,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165623,15312226,1779111814573,0.21181738,0.0981488,-9.54497,-0.12110031,-0.009655952,-0.13859996,179.41234,-1.2785985,179.66977,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165628,15312286,1779111814634,0.22617432,0.10293444,-9.540184,-0.12110031,0.06034398,-0.06859997,179.38516,-1.3492177,179.67041,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165635,15312346,1779111814695,0.21181738,0.11011291,-9.552148,-0.051100314,-0.079655886,0.07140003,179.34734,-1.283717,179.67125,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165641,15312406,1779111814756,0.20942456,0.10054162,-9.552148,-0.12110031,-0.079655886,-0.13859996,179.4132,-1.2467098,179.66985,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165646,15312466,1779111814814,0.21421021,0.10532726,-9.561719,0.08889967,0.06034398,-0.20859998,179.35489,-1.2948711,179.67122,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165652,15312526,1779111814874,0.19985326,0.114898555,-9.518648,-0.12110031,-0.14965582,0.07140003,179.32082,-1.227307,179.67194,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165658,15312586,1779111814933,0.22138867,0.0981488,-9.552148,-0.051100314,-0.009655952,-0.06859997,179.37146,-1.2834635,179.67085,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165664,15312646,1779111814999,0.21899584,0.10293444,-9.554541,-0.12110031,-0.14965582,-0.06859997,179.39848,-1.3539988,179.67024,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165671,15312706,1779111815061,0.21421021,0.10293444,-9.549755,0.01889968,-0.14965582,0.0014000237,179.38141,-1.2803341,179.67064,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165677,15312766,1779111815119,0.21899584,0.10772009,-9.540184,0.01889968,0.06034398,-0.20859998,179.33348,-1.338856,179.67181,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165682,15312826,1779111815175,0.22378151,0.10293444,-9.559327,-0.051100314,-0.079655886,-0.06859997,179.40898,-1.341993,179.67006,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165688,15312886,1779111815233,0.21421021,0.114898555,-9.542577,-0.1911003,-0.009655952,0.0014000237,179.34315,-1.3046199,179.67159,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165694,15312946,1779111815295,0.22617432,0.12446985,-9.521041,-0.12110031,-0.009655952,-0.20859998,179.27849,-1.3439307,179.67316,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165700,15313006,1779111815360,0.20703174,0.11011291,-9.54497,0.01889968,-0.079655886,0.0014000237,179.31723,-1.279002,179.67226,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165707,15313066,1779111815418,0.21660303,0.08857751,-9.549755,-0.051100314,-0.009655952,0.07140003,179.39218,-1.2890325,179.67056,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165712,15313125,1779111815474,0.21660303,0.10054162,-9.530613,-0.1911003,0.06034398,-0.13859996,179.41148,-1.361838,179.67017,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165717,15313186,1779111815533,0.22378151,0.10532726,-9.540184,-0.12110031,-0.079655886,0.0014000237,179.34157,-1.332889,179.6718,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165724,15313246,1779111815593,0.21421021,0.10293444,-9.564112,-0.12110031,-0.079655886,-0.06859997,179.39003,-1.2749355,179.67072,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165730,15313306,1779111815660,0.21181738,0.10054162,-9.547362,-0.12110031,-0.009655952,0.07140003,179.45303,-1.2361466,179.66931,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165735,15313366,1779111815718,0.2333528,0.10532726,-9.542577,-0.051100314,0.06034398,-0.13859996,179.41818,-1.303287,179.67014,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165741,15313426,1779111815777,0.23574561,0.117291376,-9.5353985,0.01889968,-0.079655886,-0.06859997,179.36246,-1.3544043,179.67145,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165746,15313486,1779111815836,0.21421021,0.11011291,-9.554541,-0.051100314,0.06034398,0.0014000237,179.33914,-1.2825333,179.67198,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165752,15313546,1779111815896,0.22856714,0.112505734,-9.559327,0.08889967,-0.009655952,0.07140003,179.32764,-1.3572737,179.67223,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165757,15313606,1779111815954,0.22138867,0.10293444,-9.554541,-0.12110031,-0.009655952,0.07140003,179.39397,-1.3211362,179.67065,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165762,15313666,1779111816013,0.22617432,0.117291376,-9.564112,-0.051100314,-0.009655952,-0.06859997,179.32246,-1.3458754,179.67233,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165770,15313726,1779111816079,0.21899584,0.11011291,-9.54497,-0.12110031,0.06034398,0.0014000237,179.35747,-1.279064,179.67154,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165779,15313786,1779111816172,0.21660303,0.119684204,-9.537791,-0.051100314,0.06034398,0.0014000237,179.2847,-1.2998211,179.67317,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165787,15313846,1779111816255,0.20942456,0.0981488,-9.561719,0.01889968,-0.009655952,0.0014000237,179.35594,-1.2745029,179.67157,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165793,15313936,1779111816327,0.22617432,0.10532726,-9.542577,-0.1911003,-0.009655952,-0.13859996,179.3664,-1.3493948,179.67139,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165800,15314026,1779111816379,0.23095997,0.11011291,-9.549755,-0.12110031,-0.079655886,-0.06859997,179.32089,-1.4098153,179.6725,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165805,15314086,1779111816435,0.20942456,0.117291376,-9.537791,-0.051100314,-0.009655952,-0.13859996,179.3084,-1.3352513,179.67285,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165811,15314146,1779111816494,0.21181738,0.119684204,-9.554541,-0.12110031,-0.009655952,-0.06859997,179.28036,-1.2650429,179.67351,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165815,15314206,1779111816552,0.20703174,0.0981488,-9.542577,-0.051100314,-0.14965582,-0.13859996,179.35489,-1.2522616,179.67192,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165822,15314266,1779111816613,0.20703174,0.09575597,-9.559327,0.01889968,-0.009655952,-0.13859996,179.4295,-1.2400475,179.67033,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165827,15314326,1779111816677,0.21421021,0.09575597,-9.54497,-0.12110031,-0.009655952,-0.06859997,179.42238,-1.3153378,179.67052,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165833,15314386,1779111816732,0.20703174,0.119684204,-9.540184,-0.12110031,-0.009655952,0.0014000237,179.35501,-1.2808554,179.67204,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165839,15314446,1779111816797,0.22856714,0.11011291,-9.540184,-0.051100314,-0.009655952,-0.06859997,179.34174,-1.3553087,179.67238,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165846,15314506,1779111816855,0.21660303,0.0981488,-9.554541,-0.051100314,0.06034398,-0.06859997,179.40034,-1.3076307,179.67104,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165851,15314566,1779111816914,0.2333528,0.0981488,-9.561719,0.01889968,-0.079655886,0.07140003,179.40994,-1.382621,179.67079,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165860,15314626,1779111816983,0.22138867,0.10054162,-9.54497,0.01889968,-0.009655952,-0.06859997,179.39171,-1.309306,179.67123,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165862,15314686,1779111817039,0.22856714,0.09097033,-9.54497,-0.12110031,-0.079655886,-0.06859997,179.4451,-1.3628172,179.67001,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165869,15314746,1779111817097,0.22856714,0.09575597,-9.540184,-0.051100314,-0.079655886,0.0014000237,179.37677,-1.3951192,179.67166,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165875,15314806,1779111817155,0.22138867,0.10532726,-9.537791,-0.12110031,0.13034415,0.0014000237,179.36592,-1.320385,179.67192,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165881,15314866,1779111817214,0.21899584,0.11011291,-9.552148,-0.051100314,-0.079655886,0.0014000237,179.29297,-1.3006057,179.67358,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165886,15314926,1779111817274,0.21660303,0.10293444,-9.556933,-0.051100314,-0.079655886,0.07140003,179.36856,-1.2986065,179.67184,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165892,15314986,1779111817337,0.21181738,0.10532726,-9.549755,-0.051100314,-0.14965582,-0.06859997,179.3673,-1.2231475,179.67189,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165898,15315046,1779111817392,0.22138867,0.10532726,-9.525827,-0.051100314,0.06034398,-0.06859997,179.36673,-1.2987926,179.67194,0.0,2026-05-18T18:11:15.047521,5,Device3Jab,2
165903,15315106,1779111817453,0.22138867,0.11011291,-9.559327,-0.051100314,-0.079655886,-0.06859997,179.31433,-1.353331,179.67317,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165909,15315166,1779111817512,0.22138867,0.0981488,-9.556933,0.08889967,0.06034398,-0.06859997,179.38734,-1.3335521,179.67148,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165915,15315226,1779111817573,0.23095997,0.10054162,-9.549755,-0.12110031,0.06034398,0.0014000237,179.4009,-1.40797,179.67116,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165920,15315286,1779111817633,0.21899584,0.10772009,-9.54497,0.01889968,-0.079655886,0.07140003,179.36674,-1.3405004,179.67195,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165927,15315346,1779111817697,0.22378151,0.10293444,-9.547362,0.01889968,-0.009655952,-0.06859997,179.44135,-1.3506364,179.67023,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165931,15315406,1779111817754,0.22138867,0.10532726,-9.559327,-0.051100314,-0.009655952,-0.06859997,179.3695,-1.3268625,179.67192,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165938,15315466,1779111817813,0.22617432,0.117291376,-9.542577,-0.12110031,-0.009655952,0.14140002,179.29967,-1.355988,179.67351,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165944,15315526,1779111817873,0.22617432,0.0981488,-9.549755,-0.051100314,-0.079655886,0.0014000237,179.37527,-1.3563976,179.67172,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165950,15315586,1779111817934,0.21421021,0.114898555,-9.533006,0.01889968,0.06034398,0.0014000237,179.3232,-1.3015952,179.67293,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
165955,15315646,1779111817998,0.21899584,0.09575597,-9.559327,-0.051100314,-0.079655886,0.0014000237,179.3984,-1.309379,179.6712,0.0,2026-05-18T18:11:15.648505,5,Device3Jab,2
